guykab032	One pirate to another, where DID you bury your father's bronze hat?
guykab033	What?
guykab034	Argh.
guykab035	If I find your father's hat, can I borrow it?
guykab036	I'm going to use it to crush Ozzie Mandrill like a bug!
guykab037	I found the rock your father's hat is buried under!
guykab038	So, do you wanna help me move the rock?
guykab039	Oh, rats, now I'll have to find some other way of getting rid of that rock.
guykab040	This is obviously a painful subject.  Let's talk about something else.
guykab041	Do they sing light operas?
guykab042	How so?
guykab043	Do they fire pistols with their beaks?
guykab044	Do they solve crimes?
guykab045	Do they have a learning disability?
guykab046	Hi there!
guykab047	Uh, what's the matter?
guykab048	Gee, thanks.
guykab049	Now, boys...
guykab050	Amoral lout!
guykab051	Unemployed layabout!
guykab052	Guys?
guykab053	Uncultured corpse!!
guykab054	Uh, I really think that's loud enough to catch Casaba's attention...
guykab055	JERK!!!
guykab056	NIMROD!!!
guykab057	Sigh, I've obviously got some deep-seated issues to work out here...
guykab058	MORON!!!
guykab059	Hi there, Lil' Guybrush!
guykab060	Hi there, Big Guybrush!
guykab061	Hi there, Lil' LeChuck!
guykab062	What's on your mind, Lil' Guybrush?
guykab063	What's on your mind, Lil' LeChuck?
guykab064	I think Admiral Casaba's a big dope, don't you?
guykab065	Oh, I don't know, Lil' Guybrush.  What do you think, Lil' LeChuck?
guykab066	I think Ozzie Mandrill's an evil meanie.
guykab067	I think that's a bit harsh, Lil' Guybrush.  What do you think, Lil' LeChuck?
guykab068	I think Lil' LeChuck's a smelly undead creep.
guykab069	I can hardly argue with that, Lil' Guybrush.  What do you think, Lil' LeChuck?
guykab070	I think you should be keelhauled until the flesh is ripped from your body!
guykab071	Gosh, that's not very nice.  What do ya think of that, Lil' Guybrush?
guykab072	I think that someday Lil' Elaine will be mine!
guykab073	Gee, I didn't even know there was a Lil' Elaine.  What do you think, Lil' Guybrush?
guykab074	I think Lil' Guybrush is a big wussy!
guykab075	Jeepers, Lil' LeChuck, that's just mean.  What do you think, Lil' Guybrush?
guykab076	I think Lil' LeChuck should worry less about his enemies, and more about his personal hygiene!
guykab077	Yeah!
guykab078	I think Lil' LeChuck can kiss my woolly butt!
guykab079	I think Lil' LeChuck is, clinically speaking, a nutjob!
guykab080	I think Lil' Guybrush wouldn't know a real pirate if it stabbed him in the liver!
guykab081	Oh yeah?
guykab082	I think Lil' Guybrush should learn to sleep with one ping-pong ball eye open!
guykab083	I think Lil' Guybrush is a preening pirate wannabe!
guykab084	Pretty Polly.
guykab085	LeChuck sucks!
guykab086	Two Plus Two?
guykab087	That must've been the truth-telling parrot.
guykab088	That must've been the lying parrot
guykab089	What's my name?
guykab090	Who's your daddy?
guykab091	What are you?
guykab092	What's the capitol of North Dakota?
guykab093	Are you the parrot that always tells the truth?
guykab094	I don't think that told me anything.
guykab095	Are you the parrot that always lies?
guykab096	Is Tiny LaFeet's hat buried under this rock?
guykab097	I'm sure that was useful, but I'm not sure how.
guykab098	If only I could tells these birds apart.
guykab099	Hmm, I know that that parrot always tells the truth, so...
guykab100	Hmm, I know that parrot always lies, so...
guykab101	Tiny LaFeet's hat must be buried under THIS ROCK!
guykab102	Which way should I go to find Tiny's hat?
guykab103	Are you aware that there were two parrots on your shoulders?
guykab104	Tiny LaFeet's hat must not be here.
guykab105	He's twice the pirate I am...literally.
guykab106	That's Jumbeaux LaFeet, last of the LaFeet pirates.
guykab107	It's a parrot.
guykab108	It's a drunk parrot.
guykab109	It's a hyperactive parrot.
guykab110	I think he's tipsy enough.
guykab111	I think he's caffeinated enough.
guykab112	If my clever use of the parrots was correct, the bronze hat is under this immense rock.
guykab113	I'm not even remotely mighty enough to pick that up.
guykab114	There's got to be a better way to get under there...
guykab115	North.
guykab116	South.
guykab117	That way leads back to the campfire.
guykab118	West.
guykab119	East.
guykab120	There's nothing in that direction but impenetrable jungle.
guykab121	Holy Jumping Monkeys, that's a lot of boulders...
guykab122	How am I ever going to find the right one?
guykab123	That way leads back to the rest of Knuttin Atoll.
guykab124	I guess the parrots lost interest...
guykab125	I found your father's hat!
guykab126	Thanks for letting me borrow it...I'll try to return it to you in one piece.
guykab127	This guy looks pretty big.  I'm surprised he needs a fire to keep him warm.
guykab128	That Casaba guy almost killed me... again!
guykab129	I don't think so.  It looks really heavy.
guykit001	So what are you gonna do tomorrow night?
guykit002	The same thing we do every night...
guykit003	TRY TO TAKE OVER THE CARIBBEAN!!
guykit004	Ewww, no way!
guykit005	Who knows what kind of crevices it's been in!
guykit006	I didn't know they used pineapple in sushi dishes.
guykit007	Nah, I've had enough citric acid for a while.
guykit008	If this was bigger, it would make a REALLY boring water slide.
guykit009	Hmm... fishy.
guykit010	I'm not touching someone else's food.
guykit011	I wonder if all French chefs are issued pictures of the Eiffel Tower when they travel abroad.
guykit012	Sharp.
guykit013	I don't think carrying loose knives in my pockets is really a good idea.
guykit014	It's a pot full of fishy liquid.
guykit015	(sniff) (sniff)
guykit016	Smells like my laundry.
guykit017	I don't wanna get fish stew stains on my pants.
guykit018	To make the LuaBar special Alligator Roll, take two slices raw alligator ...
guykit019	Ugh...
guykit020	That's pretty gross.
guykit021	I don't want that recipe...Elaine might get her hands on it.
guykit022	Mmmmm.... Waaarm...
guykit023	I don't wanna burn myself.
guykit024	I wonder what kind of yummy goodies are baking in there?
guykit025	Hmmm.  Brass Monkey.
guykit026	Hmm... I'll bet you could fit a body in these sacks.
guykit027	I don't think I'll be baking any pastries anytime soon.
guykit028	That door leads back to the LUA Bar.
guykit029	Looking for a menu.  What are the specials?
guykit030	I was just looking for the bathroom...
guykit031	I... I think I lost my tour group.
guykit032	Health Inspector.  We have to have a talk about sanitation.
guykit033	Okay, okay.  I'm leaving!
guykit034	Hmmm...
guykit035	I don't think I should add that to the soup...I could end up poisoning someone.
guylag001	Good thing I had that trail to follow.
guylag002	Up until now, that is.  It's disappeared.
guylag003	Those termites probably ran out of cane to eat.
guylag004	Now, where did that Australian pirate-phobe go?
guylag005	Oh, there he is.
guylag006	Be vewy vewy quiet.  I'm hunting ozzies.
guylag007	The heirlooms must be nearby.
guylag008	It's pretty shallow here.  I can see the dirt on the bottom easily.
guylag009	Eh, no thanks.  I'm not thirsty.
guylag010	It's not so shallow here.  I can just make out the bottom.
guylag011	It's really deep here.  I can't see the bottom at all, just a strange murky darkness.
guylag012	They're very tropical.
guylag013	Ack.  No way.  I think I've had enough caber tossing to last me a while.
guylag014	That leads back to Lucre Island™.
guylag015	Hey, there's a hidden passage back here!
guylag016	That must be where Ozzie disappeared to.
guylag017	That's the way to Pegnose's ill-gotten booty showroom.
guylag018	As tempting as it is to set my ducky free, I think I'll hold onto him for a while.
guylav001	It leads to the rest of the island.
guylav002	YAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAGH!
guylav003	The tree is lying right across the stream of lava, making a makeshift bridge.
guylav004	You know, this tree doesn't look very stable.  Looks lonely too.
guylav005	Maybe I should just put it out of its misery.
guylav006	Wow, that tree just fell right over!
guylav007	I hope that bridge has a high melting point.
guylav008	I could just WALK over it...
guylav009	There's a pool of lava here, with some amazingly heat-resistant weeds sticking out.
guylav010	There's a big empty ditch over there, with a bunch of strange looking weeds at the bottom.
guylav011	It's not the kind of pool you'd really want to dive into.
guylav012	I can't do that without burning myself.
guylav013	Back the lava goes.. back to the earth from whence it came.
guylav014	There's no way I can reach the bottom of that ditch from this boat.
guylav015	The rock is diverting the lava into that big ditch.
guylav016	I have the power of GreyMonkey!
guylav017	It leads to the rest of the island.
guylav018	I've already used the Weed Whipper to whip the weeds.
guylav019	It's hot molten lava streaming all over this area.
guylav020	Um, no, I'm not quite frustrated enough to jump into a stream of molten lava just yet.
guylav021	All the lava is seeping into the ground, now that all the heat-resistant weeds have been whipped.
guylaw001	Um, excuse me.  Is this...
guylaw002	I was told you guys could help me.
guylaw003	Uh, no.  I need you to see if you can save my house from being destroyed.
guylaw004	Did I mention that my house is the Governor's Mansion on Mêlée Island™?
guylaw005	I'm here representing the honorable Elaine Marley-Threepwood, Governor of the Tri-Island Area.
guylaw006	She's my wife.
guylaw007	I'm serious.  We just got back from our honeymoon...
guylaw008	...three glorious months on the high seas...
guylaw009	...and returned to find the mansion under siege by a dastardly demolitionist!
guylaw010	Wouldn't you rather go after the big bucks?
guylaw011	If Elaine wins the election, she'll be a powerful person.
guylaw012	And if the mansion is saved, she'll have someone to thank.
guylaw013	And if that someone is you...
guylaw014	Mmm... I don't know... you handled Grandpa Marley's estate, right?
guylaw015	Did he have a plan for such a crisis?
guylaw016	Okay.  I'll wait.
guylaw017	Um, I guess so.
guylaw018	What is it?
guylaw019	For a bunch of high priced lawyers, their furniture leaves something to be desired.
guylaw020	If I took it, their clients wouldn't have anything to sit on.
guylaw021	I wonder what's inside all these barrels.
guylaw022	As much as I'd like to know what's inside, the lawyers would probably prosecute me to the fullest extent of the law.
guylaw023	Hmm... let's see what's inside...
guylaw024	Ah... oops, sorry.
guylaw025	I thought there were complimentary mints inside.
guylaw026	'Whipp'
guylaw027	'Thrawtle'
guylaw028	'Digg'
guylaw029	'Law Practice For Dummies'
guylaw030	'The Law of the Sea'
guylaw031	'Statutes and Regulations of Lucre Island™'
guylaw032	'Practicing Law in the Company of Pirates and other Swarthy-types'
guylaw033	'Confusion Through Obscusion'
guylaw034	'Fifty Ways to Sue Your Ex-Lover'
guylaw035	'To Kill a Mockingbird...And Get it Reduced to Manslaughter'
guylaw036	'Pirates are from Mars, Lawyers are from Uranus'
guylaw037	'Inherent the Wind II: The Monkeys Seek Damages'
guylaw038	'Everything I Know About Lawyering I Learned In Kindergarten'
guylaw039	'The Ambulance Chaser's Guide to the Tri-Island Area'
guylaw040	That seems to be all of the interesting books.
guylaw041	As interested as I am in law practice, eh, I don't have much time for reading these days.
guylaw042	Judging by their name tags, this is Whipp, Thrawtle, and Digg.
guylaw043	It's a door.
guylaw044	Um--
guylaw045	Have you guys figured out how to save my mansion yet?
guylaw046	Hey, according to Grandpa Marley's letter, the deed's here on Lucre Island™, at the local bank!
guylaw047	Um, no.
guylaw048	Um, I did, but--
guylaw049	A no-nosed pirate stole it from me, and framed me for bank robbery!
guylaw050	Gee, that's a coincidence.
guylaw051	Well, Grandpa Marley's letter mentioned something about the deed being in the Lucre Island™ Bank,
guylaw052	So I went over to get it.
guylaw053	And, while I was there, a no-nosed pirate robbed the bank, stole the deed, and framed me for bank robbery.
guylaw054	No thanks.  I trust the courts to recognize my inherent innocence.
guylaw055	Gee, maybe I should go find it.
guylaw056	I'd like to sue someone.
guylaw057	I'd still like to sue someone.
guylaw058	Why don't sharks eat lawyers?
guylaw059	What do you call a galleon full of lawyers at the bottom of the ocean?
guylaw060	A good start!
guylaw061	What's the difference between a lawyer and the Ghost Pirate LeChuck?
guylaw062	Eh... no, no, no.  One is an undead, demonic plunderer, while the other's just LeChuck.
guylaw063	Did you hear the one about the pirate who kidnapped a dozen lawyers?
guylaw064	No, no, he threatened to release one every hour until his demands were met.
guylaw065	How can you tell when a lawyer is lying?
guylaw066	Actually, you just check to see if his lips are moving.
guylaw067	Did you hear the one about the lawyer who sued to get into Paradise?
guylaw068	Wow, this is a tough room.
guylaw069	Can I sue Inspector Canard for false arrest?
guylaw070	I want to sue Ozzie Mandrill.  He's framed me for a crime I didn't commit.
guylaw071	I want to sue the twerp who's hurling boulders at my Mansion.
guylaw072	I'd like to sue the Ghost Pirate LeChuck for emotional distress.
guylaw073	Let's sue the electronic gaming industry for driving hardware requirements to ridiculous heights, even for simple adventure games.
guylaw074	I have no idea why I just said that.
guylaw075	Never mind, I changed my mind.
guylaw076	Well, I'll let you guys get back to work.
guylaw077	Nah, they'd probably reject it.
guylua001	Great pitchers of grog!
guylua002	They've done something horrible to the SCUMM Bar!
guylua003	It's the kitchen.
guylua004	It goes outside.
guylua005	Pardon me.
guylua006	Do you know what they did to the SCUMM Bar?
guylua007	It's what this place used to be.
guylua008	Before they redecorated it.
guylua009	It was dark, dingy, smelled like grog gone bad...
guylua010	<Sigh> Yeah.  It was great.
guylua011	What's good to eat here?
guylua012	I'm sure I wouldn't.
guylua013	Good stuff?  I hope by that you don't mean the stuff that looks like it lived in the bilge of a ship last week.
guylua014	You aren't from around here, are you?
guylua015	Then this is the wrong place.  You should be down by the docks, working the ships, drinking grog...
guylua016	Thanks for your time.
guylua017	Excuse me.
guylua018	What do you mean, great get up?
guylua019	No!  I AM a real swashbuckler!  My wife is the Governor.  I'm a mighty pirate captain!
guylua020	What's good on the menu?
guylua021	Really?  That sushi stuff looks pretty gross, if you ask me.
guylua022	Did you know this place used to be a real pirate bar?
guylua023	Oh yeah.  They had real grog, real pirates, and real fights.
guylua024	<Sigh>  Never mind.
guylua025	Enjoy your stay.
guylua026	Umm, miss?
guylua027	What happened to the SCUMM Bar?
guylua028	I'm a mighty thirsty pirate.
guylua029	Can you recommend something from the menu?
guylua030	Umm, what's sushi?
guylua031	That sounds pretty gross.
guylua032	Can I order some food?
guylua033	No thanks.  I'm fine.
guylua034	I'll have a grog.
guylua035	A grog, please.
guylua036	I could sure go for a nice grog.
guylua037	What?!  No grog?
guylua038	Perhaps I'll think it over.
guylua039	What kind of umbrella drinks?
guylua040	Thanks.
guylua041	What kind of bar doesn't serve grog?
guylua042	But that's all they used to serve here!
guylua043	But I really wanted a grog!
guylua044	But I liked the pirates.
guylua045	But I liked the swill.
guylua046	But I liked the wenches.
guylua047	I mean they, um, made it so authentically piratey.
guylua048	Never mind.  I kinda like it.
guylua049	Can you recommend something?
guylua050	I'll have that.
guylua051	Do you have anything that's cooked?
guylua052	What's the special?
guylua053	Uh, never mind.  I'm not all that hungry.
guylua054	Uh oh... I better move before he sees what I did.
guylua055	Nice grass skirt.
guylua056	Excuse me, miss?
guylua057	This guy doesn't look like he's from around these parts.
guylua058	She looks like she's enjoying her umbrella drinks just a little too much.
guylua059	Hmm... the style of this painting...
guylua060	It seems very...  Meathooky.
guylua061	That's an incredibly foofy-looking beverage.
guylua062	Nah.  REAL pirates don't drink anything that pretty!
guylua063	Those are some bizarre looking drinks.
guylua064	No thanks.  Give me a Grog over this stuff any day.
guylua065	There appears to be a minuscule meal set on this silly square-shaped tray.
guylua066	That wouldn't feed a squirrel.  What's the point?!
guylua067	Awww, how cute!  Little itty bitty boats floating around carrying itty bitty pieces of something that appears to be edible!
guylua068	There's some sort of mechanical stuff under the water that's making these boats go.
guylua069	No, those chains and metal stuff look pretty sharp.  I better try jamming it with something else.
guylua070	Darn... the chopsticks were too weak.  They just snapped right in half!
guylua071	These bar stools have flowers on them...
guylua072	Somehow that just doesn't seem right.
guylua073	This seat is all wet!  I better choose another one.
guylua074	I'll just sit over here.
guylua075	Mmm!  Roast pig!
guylua076	Hey, wait a minute... this little tag says it's pork sashimi.
guylua077	This pig isn't cooked!  Eugh!
guylua078	I gave up raw pig a long time ago.
guylua079	Sheesh!  Grumpy!
guylua080	That's a good idea but it doesn't look sturdy enough to jam the mechanism, and I'd hate for it to break.
guylua081	I don't think that'll fit in there.
guyluc001	Thanks, Mister Cheese.  Uh, next time, do you think we can get here with a little less drama?
guyluc002	Okay.  I'm goin' in to town.  You guys stay here and watch the ship.
guyluc003	Time to make sail, shipmates!
guyluc004	I was just looking for evidence.
guyluc005	Ah, Lucre Town.  The largest urban center in the Tri-Island Area.
guyluc006	That's a very aesthetically pleasing fountain.
guyluc007	I think.
guyluc008	I'm no dog!
guyluc009	I will not drink NOR frolic in this here fountain!
guyluc010	Wow, Lucre Town has a sewage system!
guyluc011	How nice is THAT!
guyluc012	Sorry, uh, must have been a trick of the light.
guyluc013	Sorry, must have been a passing cloud.
guyluc014	Oops, it was just a weather balloon.
guyluc015	Wow... what a very deep, dark hole...
guyluc016	Not to mention smelly... PHEW!
guyluc017	Um...
guyluc018	EEUUUUURRGGHHH!!!
guyluc019	It's just too heavy for me to pull open on my own.
guyluc020	Can I play next?
guyluc021	Oh.
guyluc022	Why so long?
guyluc023	Are you done yet?
guyluc024	So, who's winning?
guyluc025	Ah, I see.
guyluc026	Who's winning now?
guyluc027	I'm looking for a no-nosed pirate...
guyluc028	I don't think so.
guyluc029	Your friend seems awfully focused on the game.
guyluc030	Yes?
guyluc031	Interesting.
guyluc032	So, Castaneda really has a thing for the Bank Teller, huh?
guyluc033	I'll let you get back to your game.
guyluc034	Look, a three-headed monkey!
guyluc035	This perfume has a neat stripe running through it.
guyluc036	Yipes, there's a scorpion on your shoulder!
guyluc037	Look over there, it's something interesting!
guyluc038	Somebody's selling fish over here.
guyluc039	Holy macaroni, it's a time-travelling H.G. Wells, and he's drunk as a skunk!
guyluc040	Good gravy, is that a dagger I see before me!?
guyluc041	It's glued to the ground!
guyluc042	What a very large pier.
guyluc043	They sure got a lotta ships and boats parked here.
guyluc044	Phew.  This stand is excessively odoriferous.
guyluc045	Be glad this game doesn't have support for smell generation...
guyluc046	Hi, Brittany!
guyluc047	Oh look, it's Brittany!
guyluc048	Brittany, look out!
guyluc049	Brittany!
guyluc050	Oops, my mistake.  It was just another two-headed monkey.
guyluc051	Uh sorry, I was just having a grog flashback.
guyluc052	No, wait, it's just a duck.
guyluc053	Oh, no, it's just a box of yams.
guyluc054	Oh, darn... must've been the Aurora Borealis.
guyluc055	Nope.  Sorry.  Just a stick.
guyluc056	Um...
guyluc057	So...
guyluc058	Ahhh... It's nice to be able to sit down and rest my feet for a while.
guyluc059	Ya know, sitting here gets a guy to thinkin'...
guyluc060	Can I play next?
guyluc061	Oh.
guyluc062	Why?
guyluc063	Can I play now?
guyluc064	So, who's winning?
guyluc065	Ah, yes, of course.
guyluc066	Who's winning now?
guyluc067	I'm looking for a no-nosed pirate...
guyluc068	Uh, I don't know.
guyluc069	I'll let you get back to your game.
guyluc070	Hey there, Money Bags!
guyluc071	Hey!  I'm innocent!
guyluc072	It was the no-nosed man!
guyluc073	Eh, enough about me, how's the banking business?
guyluc074	Have you seen someone go by here carrying a bag of loot?
guyluc075	Sorta like me.
guyluc076	Really?!  Where?
guyluc077	When are you gonna reopen the bank?
guyluc078	I hear my parole officer calling.  See ya later.
guyluc079	I'll find the guy who did it, and wreak vengeance upon his soul!
guyluc080	Eh, you could have a bake sale.
guyluc081	You could steal enough to start your bank again.
guyluc082	Eh, at least you still have your health.
guyluc083	Good point.
guyluc084	Let me know how that works out for ya.
guyluc085	Why aren't you allowed inside?
guyluc086	Let's break in!
guyluc087	Then why are ya hanging around here?
guyluc088	You look kinda suspicious to me.
guyluc089	I don't know... most robberies are inside jobs.
guyluc090	Yeah, yeah, yeah.
guyluc091	What's with all the spritzing, mate?
guyluc092	Aren't you a little 'piratey' for a perfume salesman?
guyluc093	Uh huh.
guyluc094	You sure look like a pirate to me.
guyluc095	How do you stop being a pirate?
guyluc096	What's that?
guyluc097	Like selling scented bath water.
guyluc098	Why would you wanna quit being a pirate in the first place?
guyluc099	Um, yeah.
guyluc100	Doesn't Hugo miss being a pirate?
guyluc101	Eep.
guyluc102	You wouldn't happen to have seen a no-nosed pirate run by here with a sack a loot, would ya?
guyluc103	Eh, when I ran by with a sack a loot, which way was I going?
guyluc104	Thanks.
guyluc105	What's that ungodly stench you've been exposing to unsuspecting passers-by?
guyluc106	Who'd want to smell like LeChuck?
guyluc107	But LeChuck smelled like a rotting corpse!
guyluc108	Eau de LeChuck's really that popular?
guyluc109	Smell ya later.
guyluc110	Hey, Carla.
guyluc111	Where's Otis?
guyluc112	Otis is in jail!
guyluc113	Why aren't you on shore leave?
guyluc114	Since you're stuck here, would you like me to get you something from town?
guyluc115	Have you seen a no-nosed pirate run by here?
guyluc116	Yes, but now I'm looking for a pirate with no nose.
guyluc117	What are you talking about?
guyluc118	So, what you're saying is that you haven't seen a no-nosed pirate?
guyluc119	Still no sign of a no-nosed pirate?
guyluc120	I'll take that as a no, then.
guyluc121	Carry on, Carla.
guyluc122	Well, there's a lovely prostheses shop on the east side of the town square.
guyluc123	Is that a trick question?
guyluc124	Are you sure you don't need any prosthetic parts?
guyluc125	I've found a lovely bait shop on the outskirts of Lucre Town.
guyluc126	You want a handcrafted walking stick?  There's a shop that makes 'em.
guyluc127	I own five!
guyluc128	There's a nice perfume cart in the center of town.
guyluc129	No way, baby.  You've got the unmistakable funk of loooove.
guyluc130	Are you sure you don't want just a small bottle of perfume?
guyluc131	Okay, okay.  No perfume.
guyluc132	Actually, I have no idea.  I haven't taken a good look around yet.
guyluc133	Hmm, maybe I should do some more window shopping first.
guyluc134	Oh, Carla...
guyluc135	Carla!
guyluc136	What do you think you're doing?
guyluc137	Why are you getting drunk?
guyluc138	Forget what?
guyluc139	Are you trying to forget Monkey Island™?
guyluc140	Sorry.
guyluc141	Drinking isn't the answer, Carla.
guyluc142	Want to help me find the pieces of the Ultimate Insult?
guyluc143	Um--
guyluc144	How do you like this place?
guyluc145	Well, if this place is so awful, why don't you leave?
guyluc146	Why?
guyluc147	I'll let you go back to your, uh, shore leave.
guyluc148	It looks like you're trying to drink yourself into oblivion on crappy micro-grog.
guyluc149	It looks like you've been sampling the wares of this fine establishment.
guyluc150	Looks like you're looking for Mister Right, baby.
guyluc151	--gulp--
guyluc152	Is this a trick question?
guyluc153	Hey, it's a plate of BROWNIES!
guyluc154	Whoa, isn't that Bobby Fisher?
guyluc155	Yipes, there's a spider on your shoulder!
guyluc156	Wow, look at all those candy bars!
guyluc157	Ye gods, a phalanx of cross-dressing trilobites!
guyluc158	Holy macaroni, it's a time-travelling H.G. Wells, and he's brought a bucket of macaroni!
guyluc159	Good gravy, is that a tub full of gravy!?
guyluc160	Shh.  Don't move.  The Rapture is going on right behind you.
guyluc161	Omigosh, someone's set the food court on fire!
guyluc162	Look, up in the sky!
guyluc163	Aiiie...a giant lizard!
guyluc164	I wonder if I can get into the Bank through here...
guyluc165	I'll bet you could get into any bathroom on Lucre Island™ through here!
guyluc166	Hey!  It's like a trampoline!
guyluc167	Oh, wait, it was just a skinny cow.
guyluc168	Ooops, my bad... just an oil slick.
guyluc169	On second thought, I don't think I wanna go down there for any reason.
guyluc170	So...
guyluc171	Excuse me...
guyluc172	Oh crud!  I dropped the sword into the sewers.
guyluc173	Ah well, now it's a broken and very stinky sword.
guyluc174	WhoOOOaaa!
guyluc175	YEEEAAARGGGHHH! UGH!
guyluc176	.... ow ....
guyluc177	Rats, it's still pink.
guyluc178	We can't leave.  We're not done here yet.
guyluc179	This is a very pink and very feminine looking perfume.
guyluc180	Heck no!  I'm a tough pirate man!
guyluc181	It does smell nice though...
guyluc182	That's a nice blue hue.
guyluc183	Eh, no thanks.
guyluc184	Wow, what a plethora of colors in this bottle.
guyluc185	.... ick.
guyluc186	I don't think so.  That one scares me.
guyluc187	Hey, isn't that Bobby Fisher!?
guyluc188	Um.  No.  Looks too exotic to me.
guyluc189	There's absolutely nothing up here.
guyluc190	The salesperson isn't anywhere to be seen.
guyluc191	Hey!  Look!  A lucky penny!
guyluc192	Omigosh, someone's set the bar on fire!
guyluc193	Look, up in the sky!
guyluc194	Hey, isn't that Brittany, the Bank Teller?
guyluc195	I should talk to the salesman.
guyluc196	I better keep clear of this before I get accused of another crime I didn't commit.
guyluc197	I better get away from this place before I end up accused of a crime I didn't commit.
guyluc198	Triangulation of crossfire.  That's the key.
guyluc199	This bank sure has a lot of windows.
guyluc200	If only I could get up to that window.  Inspector Canard can't see me over here.
guyluc201	I can't reach that window standing down here on the ground.
guyluc202	I thought that laundry got hung up AFTER it was cleaned.
guyluc203	That laundry is not my size.
guyluc204	It's a quaint little park.
guyluc205	I.. uhh.. WOULD go back there, but... uhh.. I really don't WANT to... yeah.
guyluc206	Ah, there's nothing like the smell of buckets upon buckets of rotting fish in the morning sun.
guyluc207	Excuse me...
guyluc208	HEY!
guyluc209	Life is like pillaging a trading vessel bound for Jamestown...
guyluc210	Ya never know what you're gunna get.
guyluc211	Well, that's enough rest for me!
guyluc212	That bench looks mighty comfy.
guyluc213	Hey! Check out that pair of floatation devices.
guyluc214	No, Elaine probably wouldn't like that.
guyluc215	I think blue is a much better color for a ship.
guyluc216	Hmm.. maybe the owner of this boat wouldn't notice if I switched it with the Dainty Lady.
guyluc217	Lucre Island™ Port Authority
guyluc218	I better not go in there or they might get on my case about the damage my navigator did to the docks.
guyluc219	Some guys with funny accents from, 'up nord', came in on this boat.
guyluc220	Eh, I don't think I want to perturb the 'nord men' that own this.
guyluc221	This must be the 'ship shock shop' I heard Mister Cheese talking about.
guyluc222	Nah, I'll let my crew take care of finding replacement parts.
guyluc223	I have nothing witty to say about this house.
guyluc224	I can't go in there.
guyluc225	Whoever lives here must be pretty small.
guyluc226	I can't fit through that little door.
guyluc227	I can see Otis in there!
guyluc228	I don't think it'd be a good idea to try to bust Otis out.
guyluc229	It's a pile of empty perfume spritzer bottles.
guyluc230	I'll just take one.
guyluc231	I've already got one, I don't need another.
guyluc232	He doesn't look like he's concentrating too hard.
guyluc233	He looks a little miffed.
guyluc234	It's hard to take an angry fat man seriously.
guyluc235	Ahh, I don't think I should get in the middle of that.
guyluc236	He appears to be in deep concentration.
guyluc237	These are the lamest insults I've ever heard.
guyluc238	Smart pirates know not to get involved in domestic disputes.
guyluc239	It's I. Cheese, our wouldbe navigator.
guyluc240	It's Carla.  She looks bored.
guyluc241	It's the local law enforcement.
guyluc242	I think he's still pretty cheesed off about the bank robbery.
guyluc243	It's the path out of town.
guyluc244	I better visit the lawyers before I start exploring the island.
guyluc245	It's the door to the 'House o' Sticks'.
guyluc246	There'll be plenty of time for that AFTER I go to the law offices.
guyluc247	Ye Olde Bait Shoppe.
guyluc248	I should go the law offices before I get some bait.
guyluc249	The Lucre Bank.  Best place to put your loot.
guyluc250	I should go to the law offices before I get information on investment strategies.
guyluc251	It's the law offices.
guyluc252	'Palace o' Prostheses'.
guyluc253	I really should go to the law offices first.
guyluc254	It's the hall o' justice.
guyluc255	I should go the law offices before I go in there.
guyluc256	Ehh, that's the end of the pier right here.
guyluc257	I'm pretty sure there's nothing back there.
guyluc258	Ahoy there, Mister Cheese.
guyluc259	Good work getting us into the harbor.
guyluc260	Where can I find Otis?
guyluc261	How's the ship?  Uh, when will she be ready for departure?
guyluc262	Oh yeah, heh, that.
guyluc263	Well, um, okay then.  Keep the ship, er, ship-shape while I'm gone.
guyluc264	It's just a simple misunderstanding.
guyluc265	When I find the real criminal, my name shall no longer be mud.
guyluc266	Tha's not an anklet, it's a sacred voodoo talisman.
guyluc267	I'll be free in two shakes of the monkey's tail.
guyluc268	Actually, I don't like to talk about it.
guyluc269	What's wrong with the rudder?
guyluc270	What's wrong with the mast?
guyluc271	What's wrong with the deck?
guyluc272	Well, I'll leave it to you.
guyluc273	Bu... Hey!  Stop that!
guyluc274	Done paying your debt to society, Otis?
guyluc275	I don't think that'll open the manhole.
guyluc276	I don't think I should start bouncing my inventory all over the place.
guyluc277	I'd rather not throw my inventory into the sewers of Lucre Island™.
guyluc278	Why on Earth would I want to put the cover back on the manhole after I nearly gave myself a hernia removing it?!
guyluc279	There's a duckling on this.  Must be the duck standard.
guyluc280	I'll let the ducks carry their own flag.
guyluc281	Nice hatchet.
guyluc282	I don't want to make barrels.
guyluc283	What do you think of this?
guyluc284	It smells awful.
guyluc285	Does this remind you of anything?
guyluc286	I'd better not... I'd hate for him to think I stole something ELSE from the bank.
guyluc287	I don't think I should taunt the bank employees with booty they think I've stolen.
guyluc288	I'd better not... I'd hate for her to think I stole something ELSE from the bank.
guylum001	That's Ozzie Mandrill's house.
guylum002	Lucre Town.
guylum003	It's the lagoon that I followed Ozzie to!
guylum004	That's one creepy looking mansion.
guylum005	I think every self-respecting pirate island should have a spooky-looking swamp.
guymdo001	No, I'd better not.
guymdo002	My time share on this ship is up and the next group to have it could be here at any moment.
guymdo003	That rowboat is nowhere near as big as MY rowboat!
guymdo004	I don't think a rowboat will get me where I need to go.
