guyban072	Titelthema "Plündern und Brandschatzen für junge Eltern"
guyban073	Ich habe keine Zeit zum Lesen.
guyban074	"Wie wär's mit einem neuen Schiff?"
guyban075	"Nur 4 % Zinsen."
guyban076	(Weitere Gebühren nicht ausgeschlossen. Keine Kredite an Piraten.)
guyban077	Was will ich mit einem Kredit?
guyban078	Das ist der letzte Schrei auf dem Markt der  pflegeleichten Dekoration.
guyban079	Man kann sich sogar das Gießen sparen.
guyban080	Nein. Das wäre mir peinlich.
guyban081	Ich habe mich immer gefragt, wie sie das Schiff da rein bekommen.
guyban082	Das ist der zweitnutzloseste Plunder, den ich je gesehen habe.
guyban083	Ich schätze, das Ding geht als "Prachtfarn" durch.
guyban084	Wenn ich auf die Toilette müsste, würde mich der Bandirektor SICHER hineinlassen.
guyban085	Die Innendekoration überlasse ich lieber Elaine.
guyban086	Ich schätze, da konnte ein armer Schlucker seinen Kredit nicht zurückzahlen.
guyban087	Was soll ich mit alten Fässern?
guyban088	Ich hoffe wirklich, dass der ehemalige Besitzer die Schublade mit Unterwäsche ausleeren konnte.
guyban089	Was soll ich mit einer gebrauchten Kommode?
guyban090	Ach, wie süüüüß! Kleine handliche Schatztrühchen, in die nichts hineinpasst.
guyban091	Ich wüsste nichts, was ich hineinlegen könnte.
guyban092	Nicht doch. Ich bin größere Schatztruhen gewöhnt.
guyban093	Das ist die Tür nach draußen.
guyban094	Hier komme ich nicht raus ... Inspektor Canard bewacht den Eingang.
guyban095	Außer Betrieb.
guyban096	Die Tür führt in den Tresorraum.
guyban097	Sehe ich aus wie Herkules?
guyban098	Oh nein. Da bringen mich keine 10 Pferde mehr rein.
guyban099	Ich sollte zuerst mit der Kleinen am Schalter sprechen.
guyluc153	Hey, ein Teller mit KEKSEN!
guyluc154	Wow, ist das nicht Gari Kasparov?
guyluc155	Igitt, auf Ihrer Schulter sitzt eine fette Spinne.
guyluc156	Wow, jede Menge Schokoriegel.
guyluc157	Oh Gott! Eine Phalanx aufpolierter Trilobiten.
guyluc158	Heilige Makaroni! H.G. Wells auf Zeitreise mit einem Korb voller Makaroni.
guyluc159	Mann, ist die Wanne voller Soße?
guyluc160	Psst. Nicht bewegen! Der Raptor ist genau hinter Ihnen!
guyluc161	Ohmeingott! Jemand hat den Speisesaal abgefackelt.
guyluc162	Hea, da oben!
guyluc163	Aiieee ... eine Riesenechse!
guyluc012	Tut mir Leid. Äh, muss wohl eine Lichtspiegelung gewesen sein.
guyluc013	Tut mir Leid. War wohl nur eine Wolke.
guyluc014	Uuups. Es war nur ein Wetterballon.
guyluc167	Oh, Moment. Es war nur eine abgemagerte Kuh!
guyluc168	Uuuups, mein Fehler .... war nur ein Ölfleck!
cdaluc001	Ha, ha! Guter Zug, Schlaumeier!
sgoluc001	Das zählt nicht.
cdaluc002	Du kennst die Regeln: Was liegt, das liegt!
sgoluc002	Aber, aber, aber ...
cdaluc003	Regeln sind Regeln, Kumpel.
sgoluc003	Gut.
guyluc017	Ähm ...
sgoluc004	Ja?
guyluc170	So ...
guyluc171	Verzeihung ...
guyluc020	Darf ich als Nächster?
sgoluc005	Sicher.
sgoluc006	Wenn es dir nichts ausmacht, einige Stunden zu warten.
guyluc021	Oh.
guyluc022	Warum so lange?
cdaluc004	Ich sage dir, warum.
cdaluc005	Weil sich dieser Fettarsch von Pirat hier nicht länger als zwei Minuten konzentrieren kann.
sgoluc007	Was kann ich dafür, wenn mir so viele wichtige Fragen durch den Kopf gehen?
cdaluc006	Du meinst vermutlich Essensfragen, was?
sgoluc008	Das ist ja unerhört!
cdaluc007	Es ist UNERHÖRT, dass du nicht ziehst.
sgoluc009	Es ist alles seine Schuld.
sgoluc010	Siehst du seinen konzentrierten Gesichtsausdruck?
sgoluc011	Er versucht die Auswirkungen jedes verdammten Zuges vorauszuberechnen.
sgoluc012	Das ist mächtig zeitaufwändig.
cdaluc008	Es geht schneller, wenn du aufhörst zu plappern.
sgoluc013	Oh, entschuldige, dass ich zwei Dinge gleichzeitig machen kann!
cdaluc009	Grrr.
guyluc023	Bist du endlich fertig?
sgoluc014	Oh nein. Das dauert noch Stunden.
guyluc024	Und, wer gewinnt?
sgoluc015	Hm, schwer zu sagen ...
sgoluc016	Ich habe Senor Castanedas Dame mit meiner Montgolfier-Eröffnung in die Enge getrieben.
sgoluc017	Aber ich fürchte, dieser elende Halunke blockiert mich mit einer Estrada-Barrikade.
sgoluc018	Ich glaube, Senor Castaneda wollte mich mit einer vorhersehbaren Nostromo-Eröffnung überraschen.
sgoluc019	Aber ich habe mit einer waghalsigen Cochran-Verteidigung gekontert.
guyluc025	Ah, ich verstehe ...
guyluc026	Wer gewinnt jetzt?
sgoluc020	Kann man noch nicht sagen.
guyluc027	Ich suche nach einem nasenlosen Piraten.
cdaluc010	Bringt er das Mittagessen?
guyluc028	Ich glaube nicht.
cdaluc011	Dann ist es mir egal, Blödmann.
sgoluc021	WO?
guyluc029	Ihr Freund ist anscheinend sehr konzentriert.
sgoluc022	Ist dir das auch schon aufgefallen?
sgoluc023	Senor Casteneda spielt außergewöhnlich diszipliniert.
sgoluc024	Sobald er sich in eine Aufgabe vertieft hat, kann ihn nichts und niemand ablenken.
sgoluc025	Außer ...
guyluc030	Ja?
sgoluc026	Tja, er ist scharf auf Brittany, die Bankmaus!
guyluc031	Interessant.
guyluc032	Castaneda hat also eine Schwäche für die Kleine am Schalter, was?
sgoluc027	Oh ja. Er trägt immer ein Bild von Brittany über dem Herzen.
guyluc033	Ich lasse Sie dann mal weiterspielen.
sgoluc028	Vielen Dank.
guyluc034	Hey, ein dreiköpfiger Affe!
guyluc187	Hey, ist das nicht Gari Kasparov!?
guyluc036	Igitt, auf Ihrer Schulter sitzt ein Skorpion!
guyluc037	Hey, hier. Das könnte interessant sein!
guyluc039	Heilige Makkaroni! H.G. Wells auf Zeitreise; voll wie eine Haubitze.
guyluc040	Oh Gott! Ist das ein Dolch, den ich da vor mir sehe?
guyluc192	Ohmeingott! Jemand hat die Bar in Brand gesteckt.
guyluc193	Hey, da oben!
guyluc194	Hey, ist das nicht Brittany, die Kleine aus der Bank?
guyluc046	Hi, Brittany!
guyluc047	Oh, na, wenn das nicht Brittany ist!
guyluc048	Brittany, hallo!
guyluc049	Brittany!
guyluc050	Uuups, mein Fehler. Das war wieder nur ein zweiköpfiger Affe.
guyluc051	Äh, tut mir Leid! Ich hatte wohl einen Blackout!
guyluc052	Nein, halt! Das war nur eine Ente.
guyluc053	Oh, nein. Das ist nur eine Kiste Kartoffeln.
guyluc054	Oh, verdammt. Das muss die Aurora Borealis gewesen sein.
guyluc055	Nein. Tut mir Leid. Nur ein Stab.
sgoluc029	He, he, he, he. Ooooh, guter Zug!
cdaluc012	Du willst mir doch nicht erzählen, dass DAS gilt!
sgoluc030	Und ob ich das will!
cdaluc013	Du elender Betrüger.
sgoluc031	Wer hat denn behauptet, dass "Regeln Regeln sind", Schwachkopf? 
cdaluc014	Gut. Du willst einen Zug? Hier hast du einen Zug!
sgoluc032	DAS nennst du einen Zug? DAS ist ein Zug!
cdaluc015	Das kannst du nicht machen!
sgoluc033	Ach nein? Und wer soll mich daran hindern?
guyluc056	Ähm ...
cdaluc016	Ja?
guyluc057	Und ...
guyluc207	Verzeihung ...
guyluc208	HEY!
guyluc060	Darf ich als Nächster?
cdaluc017	Sicher.
cdaluc018	Es könnte aber noch eine Weile dauern.
guyluc061	Oh.
guyluc062	Warum?
cdaluc019	Weil Schach ein Spiel ist, das stundenlange Konzentration erfordert.
guyluc063	Kann ich jetzt spielen?
cdaluc020	Nein.
guyluc064	Und, wer gewinnt?
cdaluc021	Hm, schwer zu sagen ...
cdaluc022	Anscheinend spielt Mr. Santiago eine Variante der Barbarino-Eröffnung.
cdaluc023	Wenn das so ist, müsste ihn mein Kaplan-Manöver aus dem Konzept bringen.
cdaluc024	Ich schnappe mir Mr. Santiagos Figuren mit Hilfe einer subtilen Jelzin-Staffeloffensive.
cdaluc025	Aber ich fürchte, er unterläuft meine Taktik mit einer Variante der Castro-Bestattungsdefensive.
guyluc065	Ah, ja, natürlich.
guyluc066	Wer gewinnt im Moment?
cdaluc026	Keine Ahnung. Das weiß ich selbst nicht.
guyluc067	Ich suche nach einem nasenlosen Piraten.
cdaluc027	Spielt er auch Schach?
guyluc068	Äh, ich weiß nicht.
cdaluc028	Dann ist er mir egal.
cdaluc029	Hm.
cdaluc030	<japs> BRITTANY?! WO!?
guyluc069	Ich lasse Sie dann mal weiterspielen.
guygpt001	Verzeihung.
mtygpt001	Ja?
guygpt002	Was für ein Pirat sind Sie denn?
mtygpt002	Ein Pirat? Moi?
mtygpt003	Gott behüte, altes Haus. Ich bin nur ein einfacher Tourist.
guygpt003	Sie sind ziemlich tapfer für einen Touristen.
guygpt004	Die meisten Touristen meiden Pirateninseln.
mtygpt004	Normalerweise würde ich Ihnen Recht geben.
mtygpt005	Früher habe ich Inseln wie Jambalaya aufgrund ihres "Piratenproblems" ebenfalls gemieden.
mtygpt006	Aber mein Fremdenführer hat mir versichert, dass auf Jambalaya alle "unerwünschten" piratischen Elemente vertrieben wurden.
guygpt005	Und wenn ich Ihnen verrate, dass ICH eines dieser "unerwünschten" Elemente bin?
mtygpt007	Sie? Seien Sie nicht so hart zu sich!
mtygpt008	Sie mögen etwas <schnüffelt> streng riechen, und Ihre Manieren ließen sich bestimmt verbessern ... 
mtygpt009	... aber Sie sind längst nicht so gemein wie diese plündernden Barbaren, die über diese Insel hergefallen sind.
guygpt006	Ich nehme das als Beleidigung.
guygpt007	Nein, wirklich! Ich BIN ein grogtrinkender, säbelschwingender Schurke! Ehrlich!
mtygpt010	Wie Sie wünschen, alter Junge.
guygpt008	Das ist eine großartige Kombination.
mtygpt011	Nicht wahr? Meine Frau hat es für mich ausgesucht.
guygpt047	Sieht aus, als wäre in Ihrer Hand eine Kanonenkugel explodiert.
guygpt010	Wissen Sie, wo ich die Teile für die Ultimative Beleidigung finde?
mtygpt012	Ist das ein Fruchtcocktail im Planet Threepwood?
guygpt011	Nein, ein unbeschreiblich gefährlicher Voodoo-Talisman, der Seelen vernichtet.
guygpt012	Die Teile sollen irgendwo auf Jambalaya Island versteckt sein.
mtygpt013	Ooh, eine Schatzsuche! Wie aufregend!
mtygpt014	Vielleicht kann ich Ihnen helfen. Was sind das für Teile?
guygpt013	Darf ich Ihre Gehirnzellen noch einmal wegen dieser Ultimativen Beleidigung bemühen?
mtygpt015	Natürlich! Meine Frau sagt immer, ich habe ein Gespür für solche Dinge.
guygpt014	Was tun Sie da?
mtygpt016	Ich bewundere diese großartige Statue des berühmtesten Piraten von Jambalaya Island: Tiny LaFeete.
guygpt015	Sie können Ihre Augen gar nicht von der Statue abwenden, was?
mtygpt017	Stimmt. Sie ist wirklich fantastisch.
guygpt016	Ich störe ja nur ungern, ....
mtygpt018	Kein Problem, alter Schwerenöter.
guygpt017	Ein Teil ist ein goldener Mann.
mtygpt019	Hmmm. Tut mir Leid. Das sagt mir nichts.
guygpt018	Ein Teil ist ein bronzener Piratenhut.
mtygpt020	Ein Piratenhut aus Bronze? Oh, das ist interessant.
guygpt019	Warum?
mtygpt021	Sehen Sie sich die Statue mal genauer an.
guygpt020	Glauben Sie wirklich, der Bronzehut, den ich suche, könnte zu dieser Statue gehören?
mtygpt022	Tja, das würde ich sagen.
guygpt021	Ein Teil ist ein silberner Affenkopf.
mtygpt023	Ein silberner Affenkopf?
mtygpt024	Hm, da muss ich leider passen.
guygpt022	Ich habe keine Lust mehr, mich über die Ultimative Beleidigung zu unterhalten.
mtygpt025	Auch gut.
guygpt023	Wieso ist Tiny so berühmt?
mtygpt026	Er war der "Edle Pirat von Jambalaya".
mtygpt027	Er bestahl die Bösen und gab es den Guten.
mtygpt028	Tiny ist das Symbol des neuen, unbedrohlichen Jambalaya Island.
guygpt024	Gab es diesen Tiny LaFeete wirklich, oder ist der Kerl der Traum irgendeiner Marketingabteilung?
mtygpt029	Oh, er hat wirklich gelebt!
mtygpt030	Angeblich leben seine Söhne drüben auf dem Knuttin Atoll.
guygpt025	Was ist mit dem Kopf der Statue passiert?
guygpt026	Sieht aus, als hätte jemand Tiny eine neue Frisur verpasst.
mtygpt031	Ich bin nicht sicher.
mtygpt032	Es gibt Gerüchte, dass einige pöbelnde Piraten vom Knuttin Atoll den Hut der Statue geklaut haben.
mtygpt033	Aber das glaube ich nicht. Die Jungs dürfen normalerweise nicht mal auf Jambalaya landen.
guygpt027	Diese Geschichten über "Tiny den edlen Piraten" sind erstunken und erlogen.
guygpt028	Der ECHTE Tiny LaFeete war ein ekelhafter, mordlustiger Mistkerl.
mtygpt034	Kann sein, aber wen interessiert das?
mtygpt035	Es ist der Mythos des edlen Piraten, der zählt, nicht die unerquicklichen historischen Details.
guygpt029	Ich möchte nicht mehr über Tiny sprechen.
mtygpt036	Gut.
guybas047	Verzeihung.
baibas019	Ja?
guybas048	Haben Sie auch Köder, die sich eine Erkältung fangen können?
baibas020	Nein!
guybas049	Haben Sie auch Köder, mit denen ich einen Tiger fangen könnte?
baibas021	Nein!!
guybas050	Haben Sie auch Köder für einen Dieb?
baibas022	Nein!!!
guybas051	Haben Sie auch Köder, mit denen ich einen schleimigen Australier schnappen könnte?
baibas023	Nein! Wir führen nur Fischköder.
baibas024	Frag mich nie wieder nach Nicht-Fisch-Ködern!
guybas052	Führen Sie Köder für Rotbarsche?
baibas025	Zum letzten Mal ...
baibas026	Oh, ja ...
baibas027	Das kostenlose Zeug da drüben müsste funktionieren.
guybas053	Hab dich!
baibas028	Ich ...
guybas054	Na wie gehen die Ködergeschäfte?
baibas029	Ach, beschissen!
guybas055	He, so riecht's auch.
baibas030	Nein, wirklich. Es ist schrecklich.
guybas056	Na, erholt sich der Ködermarkt inzwischen?
baibas031	Nein. Er stinkt immer noch.
guybas057	Wissen Sie etwas über einen nasenlosen diebischen Piraten?
baibas032	Hmmm, nun, die Beschreibung passt auf Pegnose Pete.
guybas058	Sie kennen ihn?
baibas033	Soll das ein Witz sein? Jeder Idiot auf Lucre Island kennt Pegnose Pete.
guybas059	Ich wüsste gerne mehr über Pegnose Pete.
baibas034	Äh, und was?
guybas060	Ich wage kaum zu fragen, .... aber warum betreiben Sie einen Termitenzirkus?
baibas035	Nun, früher waren die Termiten mal Köder, weißt du, ...
baibas036	... aber die meisten Tiefseefischer bevorzugen Köder mit etwas mehr ...
guybas061	Geruch?
baibas037	Fleisch!
baibas038	Na egal. Als die Köderverkäufe zurückgingen, habe ich meinen Termiten Zirkuskunststücke beigebracht. Tja, so war das.
baibas039	Ich ... ich habe die Nummer sogar dem neu gegründeten LucreArts-Unterhaltungskonsortium vorgeführt.
guybas062	Und? Läuft die Sache?
baibas040	Aah, nicht wirklich. Ich muss den Großteil meiner Gewinne an den Präsidenten des Konsortiums abführen. Warum dieser Ba ...
guybas063	Hier stinkt es noch immer.
baibas041	Ahh. Nach einer Weile gewöhnt man sich daran ...
baibas042	... und beginnt den Gestank zu vermissen, wenn man weg ist.
baibas043	Deshalb bade ich nie, verstehst du?
baibas044	Auf diese Weise umweht mich immer der Duft von Fischgedärmen! Aaahh!!
guybas064	Ist ja rührend ... um nicht zu sagen "ekelhaft"!
guybas065	Warum sind die Köder da drüben gratis?
baibas045	Tja, das Verfallsdatum ist fast abgelaufen.
baibas046	Ich muss sie loswerden, bevor sie verderben.
guybas066	Wie können Köder verderben?
baibas047	Oh, es ist immer dasselbe!
baibas048	Falsche Freunde, Rebellion gegen Autoritäten, Sittenverfall ...
baibas049	und ehe du dich's versiehst, ist der Köder verdorben!
guybas067	Ich sehe mich nur ein wenig um.
baibas050	Ja, ja, kein Problem, aber wenn du etwas runterwirfst, musst du es kaufen.
baibas051	Nun, vielleicht bilde ich mir das nur ein, ...
baibas052	... aber ich könnte schwören, dass Lucre Island immer ... piratenfeindlicher wird.
guybas068	Wirklich? Inwiefern?
baibas053	Nun, wir werden belagert.
guybas069	Von feindlichen Eroberern?
baibas054	Schlimmer! Von Touristen! Uäh!
guybas070	Oh Gott.
baibas055	Heute sind nicht viele von diesen Typen unterwegs, aber wenn du eine Woche wartest, sprießen sie wie Algen an einem verschmutzten Strand.
baibas056	Tja, sie ... sie haben alteingesessenen Seeräubern völlig neue Geschäftsfelder aufgezwungen ...
baibas057	... und einige unserer blutrünstigsten Piraten dazu gebracht, ihre Lebensgewohnheiten zu überdenken. Hmmm.
baibas058	Und ich, der Besitzer des besten Köderladens der Insel, betreibe einen dämlichen Termitenzirkus, ...
baibas059	... weil das meine einzige Chance ist, an den Zaster dieser Touristenbrut zu kommen.
baibas060	Nicht sehr gut. Insekten schrecken Touristen anscheinend ähnlich stark ab wie Fischdärme.
guybas071	Aha.
guybas072	Glauben Sie nicht, dass es gut fürs Geschäft wäre, wenn Sie gelegentlich ein Fenster öffnen würden?
baibas061	Mann, das habe ich versucht!
guybas073	Hat es geholfen?
baibas062	Nein. Er stinkt immer noch.
baibas063	Im Gegenteil. Seitdem bleiben sogar meine Stammkunden aus.
baibas064	He. Das war der Zeitpunkt, als mir klar wurde, dass hier etwas Seltsames vor sich geht. Jaa.
guybas074	Etwas Seltsames? Was denn?
guybas075	Hmmm. Schwer zu erklären.
guybas076	Ich dachte immer, ein Laden voller Würmer, Fische, Krabben und Larven wäre in dieser Gegend eine echte Goldgrube.
baibas065	Dachte ich auch. Bisher ging die Rechnung auch immer auf!
guybas077	Und? Was hat sich geändert?
guybas078	Warum?
guybas079	Wer ist das?
baibas066	Ooh, er ist der berüchtigtste Dieb von Lucre Island.
baibas067	Er wurde NIE gefasst.
baibas068	Und seine Beute wurde NIE entdeckt
baibas069	Ah, und sein wahres Gesicht (abgesehen von seinem Markenzeichen, der falschen Nase) hat noch NIE jemand gesehen!
guybas080	Ich kenne sein wahres Gesicht. Ist kein schöner Anblick.
baibas070	Ja, klar. Und ich kenne einen Fadenwurm, der komplexe Infinitesimalrechnungen löst. He, he.
guybas081	Wo finde ich den Kerl?
baibas071	Äh, du kannst ihn nicht finden.
baibas072	Niemand kann das.
baibas073	Angeblich versteckt er sich irgendwo im Herzen der "Sümpfe der verlorenen Zeit" ...
guybas082	Großartig! Ich bin schon unterwegs.
baibas074	... Aber niemand hat bisher einen Weg durch die Sümpfe gefunden, ohne sich zu verirren! Sie sind verflucht!
guybas083	Verdammt. Schon wieder ein Fluch!
guybas084	Wo sagten Sie, treibt sich der Kerl herum?
baibas075	Bist du taub oder was?
baibas076	Ich sagte, du KANNST Pegnose NICHT finden ...
baibas077	Es sei denn, du findest einen Weg durch die verfluchten Sümpfe der verlorenen Zeit!
guybas085	Ach ja ... das hatte ich vergessen.
guybas086	Wie hat er seine Nase verloren?
baibas078	Oooh, das ist eines der dunkelsten Geheimnisse von Lucre Island.
baibas079	Hehe, es gibt Leute, die glauben, dass eine Ente den Gesichtserker von Pegnose auf dem Gewissen hat.
baibas080	Ich glaube aber eher, dass sich eine Schule wild gewordener Flundern mit seinem Zinken aus dem Staub gemacht hat.
guybas087	DAS ist eines der dunkelsten Geheimnisse von Lucre Island?
baibas081	Nun, nein, aber so klingt es geheimnisvoller.
guybas088	Wie riecht der Kerl eigentlich ohne Nase.
baibas082	Schrecklich.
guybas089	So etwas in der Art hatte ich erwartet.
guybas090	Reden wir über was anderes.
baibas083	Nur zu, ganz wie es dir beliebt.
guyluc070	Hey da, Geldsäcke!
manluc001	Sehr witzig, Mr. Threepwood!
manluc002	Haben Sie das gestohlene Geld schon verprasst?
guyluc071	Hey! Ich bin unschuldig!
manluc003	Ach ja, richtig! Und ich bin ein 20-Karat-Gartenzwerg.
guyluc072	Es war dieser Kerl ohne Nase!
manluc004	Oh, Mann! Wenn ich einen Dollar hätte, für jedesmal, dass ich das gehört habe!
manluc005	Das war natürlich auch mal so.
manluc006	Bis Sie aufgetaucht sind.
guyluc073	Äh, sprechen wir nicht mehr über mich. Wie laufen die Geschäfte?
manluc007	Oh, einfach großartig. Dank Ihrer Hilfe.
manluc008	Ich bin pleite und niemand auf dieser Insel vertraut mir jemals wieder sein Geld an.
manluc009	Was soll ich jetzt machen?
guyluc074	Haben Sie hier einen Kerl mit einem Sack voller Diebesgut gesehen?
manluc010	Wie soll er denn ausgesehen haben?
guyluc075	Etwa wie ich.
manluc011	Ja, den habe ich gesehen, aber er hatte keinen Sack dabei.
guyluc076	Wirklich? Wo?
manluc012	ER STEHT GENAU VOR MIR!
guyluc077	Wann wird die Bank wieder geöffnet?
manluc013	Inspektor Canard lässt mich nicht hinein.
manluc014	Also selbst wenn ich es mir leisten könnte, er würde mich daran hindern.
guyluc078	Ich glaube, mein Bewährungshelfer hat gerufen. Bis später.
guyluc079	Ich werde den Schuldigen finden und seine Seele in die ewige Verdammnis schicken.
manluc015	Davon habe ich nichts. Allerdings wäre es sehr unterhaltsam, Sie in ein Schwert stolpern zu sehen.
guyluc080	Äh, wieso machen Sie keine Bäckerei auf?
manluc016	Ich kenne nur einen Menschen, der Backwaren an Piraten verhökern könnte ... und der macht in Immobilien.
guyluc081	Sie könnten genug zusammenstehlen, um die Bank wiederzueröffnen.
manluc017	Ich bin ein Bankier. Ich verstehe nichts vom Stehlen.
guyluc082	Äh, wenigstens sind Sie noch am Leben.
manluc018	Das stimmt. Aber davon kann ich mir keinen sorglosen Lebensabend kaufen.
guyluc083	Guter Einwand.
guyluc084	Lassen Sie es mich wissen, wie die Geschichte für Sie ausgegangen ist.
guyluc085	Warum dürfen Sie nicht hinein?
manluc019	Der Inspektor sagt, dass der Tatort bis zur Klärung des Falls abgesperrt bleiben muss.
guyluc086	Brechen wir doch ein!
manluc020	Im Gegensatz zu Ihnen respektiere ich Recht und Gesetz! Niemand betritt meine Bank, bis der Fall gelöst ist.
guyluc087	Und warum hängen Sie dann hier herum?
guyluc088	Sie sehen irgendwie verdächtig aus.
manluc021	Ich habe die Bank nicht ausgeraubt, wenn es das ist, was Sie andeuten wollen.
guyluc089	Ich weiß nicht ... Die meisten Raubüberfälle spielen sich IN einer Bank ab.
manluc022	Möglich. Aber jeder Täter kehrt zum Ort seines Verbrechens zurück ... und hier sind Sie!
guyban100	Hallöchen!
telban009	Willkommen in der Zweiten Bank von Lucre!
telban010	Ich bin Brittany. Wie kann ich Ihnen helfen?
guyban101	Was ist mit der Ersten Bank von Lucre Island passiert?
telban011	Nichts. Die Umbenennung war eine Idee unserer Marketingabteilung!
telban012	Sie fanden, dass "Erste" Bank unserer langjährigen Erfahrung nicht gerecht wird.
guyban102	Ich möchte etwas einzahlen.
telban013	Haben Sie ein Konto bei uns?
guyban103	Nein.
telban014	Kann ich sonst noch etwas für Sie tun?
guyban104	Ich möchte etwas abheben.
guyban105	Ich brauche einen Kredit. Bitte.
telban015	In Ordnung, Sir.
telban016	Und was haben Sie mit dem Geld vor?
guyban106	Ich möchte einige Gegenstände aus meiner Nummerntruhe holen.
telban017	Kein Problem, Sir. Auf welchen Namen?
guyban107	Marley. H.T. Marley.
guyban108	Hier ist mein Empfehlungsschreiben.
telban018	Ah, die läuft auf Gouverneurin Marley. Hat sie Ihnen eine Bankvollmacht erteilt?
guyban109	Ich bin ihr verwegener Ehemann!
telban019	Hee, hee! Das reicht nicht.
guyban110	Oh, gut, hier ist ...
telban020	Oh Mann! Hee. Das müsste genügen, Sir!
telban021	Einen Moment.
telban022	Mr. Quidworth? Hier ist ein Gentleman, der in den Tresorraum möchte.
guyban111	Keine Gratis-Toaster?!? Ich gehe!
telban023	Schönen Tag noch!
guyban112	Mein Schiff braucht einen neuen Anstrich!
telban024	Was ist mit der jetzigen Farbe nicht in Ordnung?
guyban113	Es ist ROSA!
telban025	Oh, ich verstehe. Was arbeiten Sie?
guyban114	Ich brauche eine neue Crew.
telban026	Ok. In diesem Fall muss ich natürlich zuerst mit der jetzigen Crew sprechen.
guyban115	Uhhh, ist schon okay. Nichts für ungut.
guyban116	Ich möchte mir mit Juwelen besetzte Häschenpantoffeln kaufen.
telban027	Das klingt verdammt vernünftig.
guyban117	Wirklich? Ich meine, ja, natürlich.
telban028	Und was arbeiten Sie?
guyban118	Ich möchte ein maßstabsgetreues Schokoladen-Piratenschiff kaufen!
guyban119	Und es sollte massiv sein.
telban029	Oooh, ein maßstabsgetreues Schokoladen-Piratenschiff ...
telban030	Kredite für Esswaren unterliegen allerdings einem höheren Zins.
guyban120	Das klingt logisch. Wann kann ich das Geld haben? Ich bekomme langsam Hunger.
guyban121	War nur ein Scherz. Ich will Ihr Geld nicht.
telban031	Kann ich sonst noch was für Sie tun?
guyban122	Ich bin ein mächtiger Pirat!
telban032	Verstehe. Und was verdienen Sie monatlich?
guyban123	Ich bin mit der Gouverneurin verheiratet.
telban033	Verstehe. Und wie viel Taschengeld bekommen Sie?
guyban124	Ich bin ein Spieledesigner!
telban034	Oh, tut mir Leid.
telban035	Wir vergeben grundsätzlich keine Kredite an Personen ohne handwerkliche Fähigkeiten. 
guyban125	Nichts, aber ich gebe jede Menge aus!
guyban126	Ähmmm. Nichts.
telban036	Danke für Ihren Besuch. Wir werden uns in den nächsten 3 bis 5 Geschäftsjahren bei Ihnen melden.
guyban127	Ich mache das schnelle Geld.
guyban128	Ich könnte mit meinem Geld die ganze Insel kaufen!
guyban129	Ich komme wieder, wenn ich etwas Geld verdient habe.
telban037	Ok. Hee, hee. Kann ich sonst noch etwas für Sie tun?
guyban130	Einen wunderschönen guten Tag, Brittany.
telban038	Oh, hi!
telban039	Warum hören Sie sich an wie eine herzkranke Krake?
guyban131	Oh, he, ah, tut mir Leid.
guyban132	Tut mir Leid, dass Sie Ihren Job verloren haben.
telban040	Ach, das ist schon in Ordnung. Ich habe nie gern in der Bank gearbeitet.
telban041	Ich wollte eigentlich schon immer ins Showbusiness! Hee!
guyban133	Was haben Sie jetzt vor?
telban042	Nun, ich wollte schon immer ins Showbusiness!
guyban134	Kann ich noch ein Konto eröffnen?
telban043	Guter Witz, Mr. Threepwood. Hahahahahahah!
telban044	Ich habe nichts mehr mit der Bank zu tun!
guyban135	Ich kenne jemanden, der ein Auge auf Sie geworfen hat.
telban045	Oh (keuch, keuch) oh (keuch) wer?
guyban136	Tja, ich muss mich jetzt um einige wirklich männliche Dinge kümmern. Bis denne!
guyban137	Ins Showbusiness?
telban046	Ja, ich wollte schon immer Sängerin werden ... mit eigenen Background-Tänzern!
telban047	Ich bin unbegabt und habe keine Erfahrung. Aber ich bin sicher, mit der richtigen Einstellung kann mich niemand aufhalten! Hahahah!
guyban138	Das fürchte ich auch. Wir könnten ja gemeinsam eine Nummer einstudieren.
telban048	Mmm, ts. Das ist keine gute Idee.
telban049	Ich suche eher nach einem ...
guyban139	Piraten?
telban050	Mmm ... cool!
guyban140	Warum verschwenden Sie Ihre Zeit dann in einer Bank?
telban051	Von irgendwas musste ich ja leben, während ich meine Karriere vorbereitete.
telban052	Ich schätze, mir hat nur der letzte Kick gefehlt. Ich war zu sehr in die Finanzwelt eingebunden. Hmmm. <kicher>
guyban141	Na, dann viel Glück.
guyban142	Dieser Castaneda.
guyban143	Sie wissen schon, der Schachspieler.
telban053	Oh, ja. Den kenn ich. Der arme Santos.
telban054	Er ist so einfühlsam. Ein Macho, aber sooo sensibel.
telban055	Aber der Idiot ist so sehr in dieses alberne Spiel mit seinem Kumpel vertieft ... er scheint mich gar nicht wahrzunehmen.
telban056	Hey. Möchten Sie wissen, was ich geträumt habe?
telban057	Eines Tages, wenn ich reich und berühmt bin, schaut er für eine Sekunde von diesem Schachbrett auf und erkennt plötzlich, was er verpasst hat!
telban058	Komisch, was?
guyban144	Der Bankier.
telban059	Iiiii. Hören Sie auf. Das ist ja furchtbar.
telban060	Abgesehen davon, kann er nicht mal meine Karriere fördern, seit die Bank geschlossen ist. Teehee!
guyban145	Ich schon.
telban061	Sie können einen Star aus mir machen?
